title,artist,duration,bpm
On The Floor,"Jennifer Lopez, Pitbull",284867,130.003
Don't Let Me Down,"The Chainsmokers, Daya",208373,159.805
Blame (feat. John Newman),"Calvin Harris, John Newman",212960,128.024
Wild Ones (feat. Sia),"Flo Rida, Sia",232947,127.075
Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",248413,116.047
More Than You Know,Axwell /\ Ingrosso,203000,123.077
In the Name of Love,"Martin Garrix, Bebe Rexha",195707,133.99
This Girl (Kungs Vs. Cookin' On 3 Burners),"Kungs, Cookin' On 3 Burners",195547,121.985
Scream & Shout,"will.i.am, Britney Spears",283400,130.039
This Is What You Came For,"Calvin Harris, Rihanna",222160,123.962
Alors on danse - Radio Edit,Stromae,206067,119.958
We Found Love,"Rihanna, Calvin Harris",215227,127.975
Waves - Robin Schulz Radio Edit,"Mr. Probz, Robin Schulz",208133,119.994
Club Can't Handle Me (feat. David Guetta),"Flo Rida, David Guetta",234560,127.966
Under Control (feat. Hurts),"Calvin Harris, Alesso, Hurts",184280,126.094
Dancin (feat. Luvli) - Krono Remix,"Aaron Smith, Krono, Luvli",198053,119.896
One More Time,Daft Punk,320357,122.746
Firestone,"Kygo, Conrad Sewell",271640,113.927
Perfect Strangers,"Jonas Blue, JP Cooper",196613,117.965
Love Tonight (David Guetta Remix Edit),"Shouse, David Guetta",158095,126.002
Runaway (U & I),Galantis,227074,126.008
Middle,"DJ Snake, Bipolar Sunshine",220573,104.879
Infinity 2008 - Klaas Vocal Edit,"Guru Josh Project, Klaas",192294,128.036
King,Olly Alexander (Years & Years),215360,119.975
Clarity,"Zedd, Foxes",271427,128
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta, AFROJACK, Bebe Rexha, Nicki Minaj",192560,85.979
Ain't Nobody (Loves Me Better) (feat. Jasmine Thompson),"Felix Jaehn, Jasmine Thompson",186147,117.973
Hear Me Now,"Alok, Zeeba, Bruno Martini",194840,121.999
ily (i love you baby) (feat. Emilee),"Surf Mesa, Emilee",176547,112.05
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"Lana Del Rey, Cedric Gervais",214912,126.052
Dynamite,Taio Cruz,202613,119.977
Rather Be (feat. Jess Glynne),"Clean Bandit, Jess Glynne",227833,120.97
Breaking Me,"Topic, A7S",166794,122.031
The Business,Tiësto,164000,120.031
Stay,"Zedd, Alessia Cara",210091,102.04
Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",262147,130.011
Roses,"The Chainsmokers, ROZES",226739,100.001
I Love It (feat. Charli XCX),"Icona Pop, Charli xcx",157153,125.916
Play Hard (feat. Ne-Yo & Akon),"David Guetta, Ne-Yo, Akon",201000,130.072
Around the World,Daft Punk,429533,121.294
This Is What It Feels Like,"Armin van Buuren, Trevor Guthrie",204360,129.885
I'm an Albatraoz,"AronChupa, Little Sis Nora",166849,128.078
Heroes (we could be),"Alesso, Tove Lo",210013,125.896
You & Me - Flume Remix,"Disclosure, Eliza Doolittle, Flume",282813,75.066
Lose Control,Teddy Swims,210689,159.92
Let Me Go,Daniel Caesar,216524,152.88
Die With A Smile,"Lady Gaga, Bruno Mars",251668,157.969
BIRDS OF A FEATHER,Billie Eilish,210373,104.978
"Good Luck, Babe!",Chappell Roan,218424,116.712
Espresso,Sabrina Carpenter,175459,103.969
Lose Control,Teddy Swims,210689,159.92
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",191701,148.038
Stargazing,Myles Smith,172533,123.994
HOT TO GO!,Chappell Roan,184841,139.982
Not Like Us,Kendrick Lamar,274192,101.061
Slow It Down,Benson Boone,161831,181.489
A Bar Song (Tipsy),Shaboozey,171292,81.012
Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",177599,119.992
Big Dawgs,"Hanumankind, Kalmi",190667,180.098
Please Please Please,Sabrina Carpenter,186365,107.071
I'm Good (Blue),"David Guetta, Bebe Rexha",175238,128.04
Romantic Homicide,d4vd,132631,132.052
New Woman (feat. ROSALÍA),"LISA, ROSALÍA",179790,140.515
Beautiful Things,Benson Boone,180304,105.029
Guess featuring billie eilish,"Charli xcx, Billie Eilish",145219,130.019
i like the way you kiss me,Artemas,142515,151.647
I Had Some Help (Feat. Morgan Wallen),"Post Malone, Morgan Wallen",178206,127.986
Ransom,Lil Tecca,131240,179.974
KEEP UP,Odetari,133227,139.198
Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",228267,144.941
one of wun,Gunna,144000,139.943
I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",214000,119.996
Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",145599,126.031
I Can Do It With a Broken Heart,Taylor Swift,218005,129.994
Apple,Charli xcx,151740,126.035
Hope,XXXTENTACION,110886,146.04
Happier,"Marshmello, Bastille",214290,100.011
Like That,"Future, Metro Boomin, Kendrick Lamar",267707,162.012
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",157560,89.96
fukumean,Gunna,125040,130.001
Belong Together,Mark Ambor,148318,90.969
redrum,21 Savage,270698,172.09
WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",189893,83.389
Miles On It,"Marshmello, Kane Brown",168454,129.963
Moonlight,XXXTENTACION,135090,128.009
Godzilla (feat. Juice WRLD),"Eminem, Juice WRLD",210800,165.995
Addicted,"Zerb, The Chainsmokers, Ink",152250,120.064
on one tonight,Gunna,90760,130.035
Thank You (Not So Bad),"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",140000,150.019
360,Charli xcx,133805,120.042
Houdini,Eminem,227239,127.003
we can't be friends (wait for your love),Ariana Grande,228639,115.842
The Box,Roddy Ricch,196653,116.971
Lovin On Me,Jack Harlow,138411,104.983
XO Tour Llif3,Lil Uzi Vert,182707,155.096
BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",140733,140.113
Where Are You Now,"Lost Frequencies, Calum Scott",149067,121.031
2055,Sleepy Hallow,123987,80.511
Mood (feat. iann dior),"24kGoldn, iann dior",140533,91.007
SLAY!,Eternxlkz,107077,129.923
Jimmy Cooks (feat. 21 Savage),"Drake, 21 Savage",218365,165.921
Superhero (Heroes & Villains) [with Future & Chris Brown],"Metro Boomin, Future, Chris Brown",182667,116.624
You & Me - Rivo Remix,"Disclosure, Eliza Doolittle, Rivo",208525,122.011
Sprinter,"Dave, Central Cee",229133,139.057
Somedays,"Sonny Fodera, Jazzy, D.O.D",207168,127.926
Back On 74,Jungle,209483,146.003
DEVIL IS A LIE,Tommy Richman,130944,90.026
Whatever She Wants,Bryson Tiller,161342,96.02
euphoria,Kendrick Lamar,383639,139.948
Surround Sound (feat. 21 Savage & Baby Tate),"JID, 21 Savage, Baby Tate",229938,75.965
Feel It - From The Original Series “Invincible”,d4vd,157974,120.509
Push Up - Main Edit,Creeds,139300,75.023
Strangers,Kenya Grace,172965,169.982
BACKBONE,"Chase & Status, Stormzy",166449,88.009
FUNKED UP - SLOWED,"xxanteria, isq",115348,109.952
Too Sweet,Hozier,251424,117.038
Montagem Mysterious Game,LXNGVX,103495,130.051
TUCA DONKA,"CURSEDEVIL, DJ FKU, Skorde",75692,130.028
Paint The Town Red,Doja Cat,230480,99.974
MONTAGEM - PR FUNK,"S3BZS, Mc Gw, Mc Menor Do Alvorada",61673,130.028
Doja,Central Cee,97393,140.04
Somebody (2024),"Gotye, FISHER, Chris Lake, Kimbra, Sante Sansone",153519,130.017
Whatever,"Kygo, Ava Max",178273,108.005
ONE CALL,Rich Amiri,121399,158.105
IDGAF (feat. Yeat),"Drake, Yeat",260111,136.902
Deep Down (feat. Never Dull),"Alok, Ella Eyre, Kenny Dope, Never Dull",165753,125.952
Agora Hills,Doja Cat,265360,123.01
CUTE DEPRESSED,Dyan Dxddy,96947,151.221
BRODYAGA FUNK,Eternxlkz,134785,130
LOVELY BASTARDS,"ZWE1HVNDXR, yatashigang",116104,150.251
Boyz In Paris (with VINAI),"Marnik, Naeleck, VINAI",151589,149.036
Watch This - ARIZONATEARS Pluggnb Remix,"Lil Uzi Vert, sped up nightcore, ARIZONATEARS",163139,129.975
10:35,"Tiësto, Tate McRae",172253,120.003
TOO COOL TO BE CARELESS,PAWSA,220000,128.001
Automotivo Bibi Fogosa,"Bibi Babydoll, Dj Brunin XM, KZA Produções",129800,135.048
Bones,Imagine Dragons,165265,114.071
Tailor Swif,A$AP Rocky,155391,77.499
First Person Shooter (feat. J. Cole),"Drake, J. Cole",247444,163.997
Atmosphere,"FISHER, Kita Alexander",182857,125.985
9mm,"Memphis Cult, Groove Dealers, SPLYXER",86710,154.964
edamame,"bbno$, Rich Brian",133707,106.036
Breathe,Yeat,170847,118.051
GOOD LOYAL THOTS,Odetari,102557,146.441
Let's Go,Key Glock,140107,75.486
GODS,"League of Legends, NewJeans",220878,145.988
née-nah,"21 Savage, Travis Scott, Metro Boomin",220584,165.409
Fi Kan We Kan,"Bnxn, Rema",161379,145.379
Stronger,Young Jonn,141818,110.14
Are you there?,Ayo Maff,156429,112.014
MMS,"Asake, Wizkid",219628,101.837
OZEBA,Rema,137684,147.989
PUSH 2 START,Tyla,156826,93.482
Awuke,"Davido, YG Marley",172632,113.981
Constantly,"Hyce, BoyPee, Brown Joel",193567,197.98
Piece of My Heart (feat. Brent Faiyaz),"Wizkid, Brent Faiyaz",259354,93.2
JUJU (feat. Shallipopi),"Smur Lee, ODUMODUBLVCK, Shallipopi",157756,113.012
alone - Remix,"FOLA, Bnxn",154579,95.865
Dealer,"Ayo Maff, Fireboy DML",180594,67.813
アイドル,YOASOBI,213234,166.008
KICK BACK,Kenshi Yonezu,193495,101.921
ライラック,Mrs. GREEN APPLE,288200,149.923
青のすみか,Tatsuya Kitani,196467,151.99
Bling-Bang-Bang-Born,Creepy Nuts,168136,157.013
カーテンコール,Yuuri,243027,141.131
晴る,ヨルシカ,270705,101.955
Nobody - from Kaiju No. 8,OneRepublic,153626,139.959
Abyss - from Kaiju No. 8,YUNGBLUD,123293,115.063
絆ノ奇跡,"MAN WITH A MISSION, milet",223320,169.955
タイムパラドックス,Vaundy,226558,82.05
Master Of Puppets,Metallica,515387,105.173
The Trooper - 2015 Remaster,Iron Maiden,252733,159.756
Walk,Pantera,315120,118.242
Chop Suey!,System Of A Down,210240,127.066
Blind,Korn,258267,92.049
One,Metallica,447440,102.178
Mother,Danzig,204867,148.366
Cowboys from Hell,Pantera,243533,114.816
Duality,Slipknot,252613,143.772
Enter Sandman,Metallica,331267,123.257
Hail to the King,Avenged Sevenfold,305907,118.004
Freak On a Leash,Korn,255733,103.299
Dragula,Rob Zombie,222827,125.033
Nightmare,Avenged Sevenfold,374453,129.984
My Own Summer (Shove It),Deftones,214760,71.841
Schism,TOOL,403533,107.441
"Nuthin' But A ""G"" Thang","Dr. Dre, Snoop Dogg",237573,94.895
Could You Be Loved,Bob Marley & The Wailers,237000,103.314
Welcome To Jamrock,Damian Marley,213200,76.71
Murder She Wrote,Chaka Demus & Pliers,245000,95.107
Buffalo Soldier,Bob Marley & The Wailers,255840,124.084
Still D.R.E.,"Dr. Dre, Snoop Dogg",270587,93.431
Hypnotize - 2014 Remaster,The Notorious B.I.G.,229827,93.941
Doo Wop (That Thing),Ms. Lauryn Hill,320267,99.935
Do For Love,2Pac,281600,95
"Shook Ones, Pt. II",Mobb Deep,325507,93.857
I Got 5 On It,"Luniz, Michael Marshall",253533,174.039
Still Not a Player (feat. Joe) - Radio Version,"Big Pun, Joe",236800,94.121
Juicy - 2005 Remaster,The Notorious B.I.G.,302760,96.063
"Nuthin' But A ""G"" Thang","Dr. Dre, Snoop Dogg",237573,94.895
C.R.E.A.M. (Cash Rules Everything Around Me),Wu-Tang Clan,252027,181.033
Insane in the Brain,Cypress Hill,208267,102.304
ATLiens,Outkast,230693,97.044
N.Y. State of Mind,Nas,293973,84.099
Check Yo Self - Remix,"Ice Cube, Das EFX",273107,101.368
Dear Mama,2Pac,280000,84.115
Survival of the Fittest,Mobb Deep,224533,94.828
Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,"The Notorious B.I.G., Mase, Diddy",257400,104.536
Can I Kick It?,A Tribe Called Quest,251573,96.662
Keep Ya Head Up,2Pac,262507,172.329
You Shook Me All Night Long,AC/DC,210173,127.361
Everybody Wants To Rule The World,Tears For Fears,251489,112.067
Don't Stop Believin',Journey,248907,119.25
Africa,TOTO,295893,92.718
Back In Black,AC/DC,255493,188.386
Dancing In the Dark,Bruce Springsteen,241307,148.723
You Give Love A Bad Name,Bon Jovi,222707,122.805
Summer Of '69,Bryan Adams,216053,139.13
Should I Stay or Should I Go - Remastered,The Clash,188987,113.375
Under Pressure - Remastered 2011,"Queen, David Bowie",248440,113.805
I Love Rock 'N Roll,Joan Jett & the Blackhearts,175173,94.379
Start Me Up - Remastered 2009,The Rolling Stones,213067,122.431
Jump - 2015 Remaster,Van Halen,241600,129.981
Free Fallin',Tom Petty,256000,84.383
The Final Countdown,Europe,310333,117.662
Hells Bells,AC/DC,312293,106.767
Every Little Thing She Does Is Magic,The Police,260573,81.909
The Boys Of Summer,Don Henley,288733,176.941
Heroes - 2017 Remaster,David Bowie,371413,112.113
Born in the U.S.A.,Bruce Springsteen,278680,122.093
I Won't Back Down,Tom Petty,178360,114.02
Pour Some Sugar On Me - Remastered 2017,Def Leppard,267307,84.989
Wanted Dead Or Alive,Bon Jovi,308667,150.036
Panama - 2015 Remaster,Van Halen,210227,141.167
Run To You,Bryan Adams,233270,126.59
Rock the Casbah - Remastered,The Clash,222427,129.885
The Trooper - 2015 Remaster,Iron Maiden,252733,159.756
Another One Bites The Dust - Remastered 2011,Queen,214653,109.975
Hungry Like the Wolf - 2009 Remaster,Duran Duran,220627,127.568
How Soon Is Now? - 2011 Remaster,The Smiths,408173,190.818
Shout,Tears For Fears,393667,97.909
Runaway,Bon Jovi,230667,152.445
Separate Ways (Worlds Apart) [2023 Remaster],Journey,323453,131.707
Glory Days,Bruce Springsteen,254733,117.486
Hit Me With Your Best Shot,Pat Benatar,171267,127.402
Mother,Danzig,204867,148.366
Edge of Seventeen - 2016 Remaster,Stevie Nicks,329413,111.457
Beds Are Burning - Remastered,Midnight Oil,255680,119.18
Don't Stand So Close To Me,The Police,242667,140.309
Hurts So Good,John Mellencamp,218960,125.447
Hysteria,Def Leppard,354636,107.01
Call Me,Blondie,212227,142.663
Fight For Your Right,Beastie Boys,208653,133.615
Every Rose Has Its Thorn - 2003 Remaster,Poison,260173,140.176
SPIDER,"GIMS, DYSTINCT",188818,119.96
Bolide Noir,"Central Cee, JRK 19",170800,134.937
MAMI WATA,"Gazo, Tiakola",233240,87.973
ABCD,NAYEON,162840,105.969
Rockstar,LISA,138213,140.053
Supernova,aespa,178880,120.073
Armageddon,aespa,196467,91.992
Small girl (feat. D.O.),"Lee Young Ji, D.O.",189707,170.022
SPOT!,"ZICO, JENNIE",167707,108.038
How Sweet,NewJeans,219027,124.994
SHEESH,BABYMONSTER,170357,140.041
LIKE THAT,BABYMONSTER,168359,101.959
Smoothie,NCT DREAM,188080,109.945
Drama,aespa,214973,131.016
Die With A Smile,"Lady Gaga, Bruno Mars",251668,157.969
APT.,"ROSÉ, Bruno Mars",169917,149.027
BIRDS OF A FEATHER,Billie Eilish,210373,104.978
That’s So True,Gracie Abrams,166300,108.548
Who,Jimin,170888,116.034
Running Wild,Jin,151647,146.921
Sailor Song,Gigi Perez,211979,94.938
Taste,Sabrina Carpenter,157280,112.964
Tu Boda,"Oscar Maydon, Fuerza Regida",225881,112.648
WILDFLOWER,Billie Eilish,261467,148.101
Espresso,Sabrina Carpenter,175459,103.963
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",256000,119.973
"Good Luck, Babe!",Chappell Roan,218424,116.712
Qué Pasaría...,"Rauw Alejandro, Bad Bunny",182857,105.008
All I Want for Christmas Is You,Mariah Carey,241107,150.273
Last Christmas - Single Version,Wham!,265960,107.732
Beautiful Things,Benson Boone,180304,105.029
Si Antes Te Hubiera Conocido,KAROL G,195824,128.027
The Emptiness Machine,Linkin Park,190428,184.115
Please Please Please,Sabrina Carpenter,186365,107.015
"I Love You, I'm Sorry",Gracie Abrams,157147,115.94
The Night We Met,Lord Huron,208212,174.097
Khé?,"Rauw Alejandro, Romeo Santos",206066,155.865
Sweater Weather,The Neighbourhood,240400,124.053
I Wanna Be Yours,Arctic Monkeys,183956,67.528
Lose Control,Teddy Swims,210689,159.92
See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",180387,78.558
Yellow,Coldplay,266773,173.372
"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne",255916,80.09
That's What I Like,Bruno Mars,206693,134.066
Locked out of Heaven,Bruno Mars,233478,143.994
Bed Chem,Sabrina Carpenter,171870,94.99
Like Him (feat. Lola Young),"Tyler, The Creator, Lola Young",278015,96.063
Night Changes,One Direction,226600,120.001
Rockin' Around The Christmas Tree,Brenda Lee,126267,67.086
"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp",244685,84.828
Just the Way You Are,Bruno Mars,220734,109.021
A Bar Song (Tipsy),Shaboozey,171292,80.969
NIGHTS LIKE THIS,The Kid LAROI,86984,142.579
Iris,The Goo Goo Dolls,289533,155.925
In the End,Linkin Park,216880,105.143
Too Sweet,Hozier,251424,117.025
Juno,Sabrina Carpenter,223192,130.504
Riptide,Vance Joy,204280,101.654
Heavy Is the Crown,Linkin Park,167012,127.939
DOS DÍAS,"Tito Double P, Peso Pluma",154620,109.935
EL LOKERON,Tito Double P,146141,120.208
Santa Tell Me,Ariana Grande,204093,191.868
Jingle Bell Rock,Bobby Helms,130973,119.705
we can't be friends (wait for your love),Ariana Grande,228639,115.842
LA INOCENTE,"Mora, Feid",202174,91.911
PERRO NEGRO,"Bad Bunny, Feid",162768,96.057
BUBALU,"Feid, Rema",228253,111.989
HACIENDO QUE ME AMAS,Bad Bunny,217769,169.934
Tan Bonita,Piso 21,211998,110.982
Tiroteo - Remix,"Marc Seguí, Rauw Alejandro, Pol Granch",321556,110.427
Cómo Te Atreves,Morat,240560,130.97
Tacones Rojos,Sebastian Yatra,189320,123.031
Fuera del mercado,Danny Ocean,159849,92.06
Ojitos Lindos,"Bad Bunny, Bomba Estéreo",258299,79.928
Otro Atardecer,"Bad Bunny, The Marías",244444,108.02
Yo No Soy Celoso,Bad Bunny,230704,142.004
Neverita,Bad Bunny,173119,122.016
Un Coco,Bad Bunny,196413,151.991
Andrea,"Bad Bunny, Buscabulla",339612,103.071
PROVENZA,KAROL G,210200,111.005
Inolvidable,"Ovy On The Drums, Beéle",225812,139.929
DESPECHÁ,ROSALÍA,157018,130.037
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap, Quevedo",198938,128.033
telepatía,Kali Uchis,160191,83.97
AMOR DE CINE,HUMBE,262309,189.978
Gato de Noche,"Ñengo Flow, Bad Bunny",227013,93.976
un x100to,"Grupo Frontera, Bad Bunny",194563,83.118
Si No Estás,iñigo quintero,184061,98.224
CLASSY 101,"Feid, Young Miko",195587,100.09
Martin & Gina,Polo G,132833,93.924
We Paid (feat. 42 Dugg),"Lil Baby, 42 Dugg",181929,135.14
SICKO MODE,Travis Scott,312820,155.008
On Me,Lil Baby,135960,77.972
Chosen 1,Polo G,127200,166.162
Mood (feat. iann dior),"24kGoldn, iann dior",140533,91.007
Lemonade (feat. NAV),"Internet Money, Gunna, Don Toliver, NAV",195429,140.042
FE!N (feat. Playboi Carti),"Travis Scott, Playboi Carti",191701,148.038
Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",145543,112.509
Yes Indeed,"Lil Baby, Drake",142273,119.957
Roll in Peace (feat. XXXTENTACION),"Kodak Black, XXXTENTACION",213132,140.053
No Heart,"21 Savage, Metro Boomin",235040,140.063
Pop Out (feat. Lil Tjay),"Polo G, Lil Tjay",166560,168.112
Pure Cocaine,Lil Baby,154024,127.05
Bank Account,21 Savage,220307,75.016
Low Down,Lil Baby,144652,127.956
Ready (feat. Gunna),"Lil Baby, Gunna",213287,76.984
10 Freaky Girls (with 21 Savage),"Metro Boomin, 21 Savage",208293,87.997
Freestyle,Lil Baby,162053,119.996
Walk Em Down (feat. Roddy Ricch),"NLE Choppa, Roddy Ricch",173288,84.005
F.N,Lil Tjay,224000,120.1
Baby (Lil Baby feat. DaBaby),"Quality Control, Lil Baby, DaBaby",142417,108.003
back to the moon,Gunna,193333,143.943
fukumean,Gunna,125040,130.001
Stand By Me (feat. Morgan Wallen),"Lil Durk, Morgan Wallen",219174,134.039
EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),"DJ Khaled, Lil Baby, Lil Durk",236524,150.062
3 Headed Goat (feat. Lil Baby & Polo G),"Lil Durk, Lil Baby, Polo G",169532,143.029
Lean Wit Me,Juice WRLD,175755,163.935
Robbery,Juice WRLD,240051,79.899
1400 / 999 Freestyle (feat. Juice WRLD),"Trippie Redd, Juice WRLD",175954,141.996
Wishing Well,Juice WRLD,194621,149.972
All Girls Are The Same,Juice WRLD,165820,161.989
Black & White,Juice WRLD,186945,147.946
Lonely At The Top,Asake,157714,104.986
Stronger,Young Jonn,141818,110.14
Dealer,"Ayo Maff, Fireboy DML",180594,67.813
Goodbyes (feat. Young Thug),"Post Malone, Young Thug",174853,150.097
Type Shit,"Future, Metro Boomin, Travis Scott, Playboi Carti",228267,144.941
Trance (with Travis Scott & Young Thug),"Metro Boomin, Travis Scott, Young Thug",194787,119.476
BAND4BAND (feat. Lil Baby),"Central Cee, Lil Baby",140733,140.113
MMS,"Asake, Wizkid",219628,101.837
Active,"Asake, Travis Scott",172598,112.984
JUJU (feat. Shallipopi),"Smur Lee, ODUMODUBLVCK, Shallipopi",157756,113.012
Too Many Nights (feat. Don Toliver & with Future),"Metro Boomin, Future, Don Toliver",199920,87.973
alone - Remix,"FOLA, Bnxn",154579,95.865
OZEBA,Rema,137684,147.989
Fi Kan We Kan,"Bnxn, Rema",161379,145.379
Piece of My Heart (feat. Brent Faiyaz),"Wizkid, Brent Faiyaz",259354,93.2
Life Goes On,"Lil Baby, Gunna, Lil Uzi Vert",247055,139.978
Kese (Dance),Wizkid,174053,118.079
Night Changes,One Direction,226600,120.001
Easy On Me,Adele,224695,141.981
Wrecking Ball,Miley Cyrus,221360,119.964
All of Me,John Legend,269560,119.93
Just Give Me a Reason (feat. Nate Ruess),"P!nk, Nate Ruess",242733,95
Counting Stars,OneRepublic,257840,122.013
Unstoppable,Sia,217747,173.799
Yellow,Coldplay,266773,173.372
End of Beginning,Djo,159246,159.982
Iris,The Goo Goo Dolls,289533,155.925
Stick Season,Noah Kahan,182347,117.896
When I Was Your Man,Bruno Mars,213827,72.795
Story of My Life,One Direction,245493,121.07
Another Love,Tom Odell,244360,122.769
Something Just Like This,"The Chainsmokers, Coldplay",247160,103.019
lovely (with Khalid),"Billie Eilish, Khalid",200186,115.284
Nonsense,Sabrina Carpenter,163648,138.992
Shape of You,Ed Sheeran,233713,95.977
Something in the Orange,Zach Bryan,228013,175.212
Just the Way You Are,Bruno Mars,220734,109.021
Say You Won't Let Go,James Arthur,211467,85.043
Sure Thing,Miguel,195373,81.001
Perfect,Ed Sheeran,263400,95.05
