title,artist,duration,bpm
The Scientist,Coldplay,309600,146.277
Skyfall,Adele,286480,75.881
Thunder,Imagine Dragons,187147,167.997
Lover,Taylor Swift,221307,68.534
Circles,Post Malone,215280,120.042
Heather,Conan Gray,198040,102.078
Ghost,Justin Bieber,153190,153.96
Maps,Maroon 5,189960,120.032
Photograph,Ed Sheeran,258987,107.989
Stitches,Shawn Mendes,206880,149.789
Fix You,Coldplay,295533,138.178
Fast Car,Luke Combs,265493,97.994
Before You Go,Lewis Capaldi,215107,111.881
Anti-Hero,Taylor Swift,200690,96.888
Complicated,Avril Lavigne,244507,77.987
Paradise,Coldplay,278719,139.631
Memories,Maroon 5,189486,91.05
Thinking out Loud,Ed Sheeran,281560,78.998
Drops of Jupiter (Tell Me),Train,259933,79.064
Dance The Night - From Barbie The Album,Dua Lipa,176579,110.056
I Ain't Worried,OneRepublic,148486,139.994
Try,P!nk,247907,103.998
This Love,Maroon 5,206200,95.051
7 Years,Lukas Graham,237300,119.992
Heartbreak Anniversary,Giveon,198371,89.087
Cold Heart - PNAU Remix,"Elton John, Dua Lipa, PNAU",202735,116.032
Like I'm Gonna Lose You (feat. John Legend),"Meghan Trainor, John Legend",225053,108.038
Until I Found You (with Em Beihold) - Em Beihold Version,"Stephen Sanchez, Em Beihold",176440,101.19
She Will Be Loved - Radio Mix,Maroon 5,259453,102
This Town,Niall Horan,232852,111.825
Lil Boo Thang,Paul Russell,114234,114.481
STAY (with Justin Bieber),"The Kid LAROI, Justin Bieber",141806,169.928
Stuck with U (with Justin Bieber),"Ariana Grande, Justin Bieber",228482,178.765
Marry You,Bruno Mars,230192,144.905
Dancing On My Own,Calum Scott,260285,112.672
Without Me,Halsey,201661,136.07
Leave Before You Love Me (with Jonas Brothers),"Marshmello, Jonas Brothers",154983,119.976
Best Day Of My Life,American Authors,194240,100.012
Sugar,Maroon 5,235493,120.076
The Middle,"Zedd, Maren Morris, Grey",184732,107.01
Lose You To Love Me,Selena Gomez,206459,102.819
Nothing Breaks Like a Heart (feat. Miley Cyrus),"Mark Ronson, Miley Cyrus",217099,114.066
Last Night,Morgan Wallen,163855,203.812
Royals,Lorde,190185,84.876
Bleeding Love,Leona Lewis,262467,104.036
A Thousand Miles,Vanessa Carlton,237493,94.931
Love Story (Taylor’s Version),Taylor Swift,235767,119.054
Señorita,"Shawn Mendes, Camila Cabello",190960,116.947
Wide Awake,Katy Perry,220947,159.878
I'm Yours,Jason Mraz,242947,150.96
Wherever You Will Go,The Calling,208600,112.027
Somebody That I Used To Know,"Gotye, Kimbra",244973,129.062
Girl on Fire,Alicia Keys,224920,92.513
You Know I'm No Good,Amy Winehouse,257187,103.375
Be Alright,Dean Lewis,196373,126.684
Someone To You,BANNERS,219801,74.988
Arcade,Duncan Laurence,183624,72.023
Fight Song,Rachel Platten,204013,175.924
Teenage Dream,Katy Perry,227741,120.012
What About Us,P!nk,269600,113.608
Demons,Imagine Dragons,175200,89.929
If You Love Her,Forest Blakk,217352,50.827
Issues,Julia Michaels,176320,114.145
You Say,Lauren Daigle,274693,147.873
If the World Was Ending (feat. Julia Michaels),"JP Saxe, Julia Michaels",208687,75.801
Halo,Beyoncé,261640,79.983
We Are Young (feat. Janelle Monáe),"fun., Janelle Monáe",250627,184.086
No One,Alicia Keys,253813,90.04
Back To Black,Amy Winehouse,240440,123.28
"10,000 Hours (with Justin Bieber)","Dan + Shay, Justin Bieber",167693,89.991
Rise Up,Andra Day,253342,118.582
Part Of Me,Katy Perry,216160,130.007
jar of hearts,Christina Perri,246587,74.541
Chandelier,Sia,216120,117.089
Control,Zoe Wees,230880,113.81
Locked out of Heaven,Bruno Mars,233478,143.994
Starboy,"The Weeknd, Daft Punk",230453,186.003
Without Me,Eminem,290320,112.238
Shape of You,Ed Sheeran,233713,95.977
Give Me Everything (feat. Nayer),"Pitbull, AFROJACK, Ne-Yo, Nayer",252307,129.024
Take on Me,a-ha,225280,84.412
Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",218093,100.024
Yeah! (feat. Lil Jon & Ludacris),"USHER, Lil Jon, Ludacris",250373,105.018
Shut Up and Dance,WALK THE MOON,199080,128.038
Livin' On A Prayer,Bon Jovi,249293,122.509
Wake Me Up,Avicii,247427,124.08
Toxic,Britney Spears,198800,143.04
Sweet Dreams (Are Made of This) - 2005 Remaster,"Eurythmics, Annie Lennox, Dave Stewart",216933,125.135
TiK ToK,Kesha,199693,120.028
Sorry,Justin Bieber,200787,99.947
Dancing Queen,ABBA,230400,100.804
Outside (feat. Ellie Goulding),"Calvin Harris, Ellie Goulding",227267,128.035
The Way I Are,"Timbaland, Keri Hilson, D.O.E.",179120,114.742
Timber,"Pitbull, Kesha",204160,129.992
The Nights,Avicii,176658,125.983
DJ Got Us Fallin' In Love (feat. Pitbull),"USHER, Pitbull",220800,119.963
...Baby One More Time,Britney Spears,211067,92.96
Ms. Jackson,Outkast,270507,94.948
Poker Face,Lady Gaga,237200,119.001
Time of Our Lives,"Pitbull, Ne-Yo",229360,124.022
Summer,Calvin Harris,222533,127.949
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,291293,118.818
Don't Let Me Down,"The Chainsmokers, Daya",208373,159.805
Gimme More,Britney Spears,251240,113.324
24K Magic,Bruno Mars,225983,106.97
Girls Just Want to Have Fun,Cyndi Lauper,238267,120.372
Summer Of '69,Bryan Adams,216053,139.13
Stereo Hearts (feat. Adam Levine),"Gym Class Heroes, Adam Levine",210960,89.99
Call Me Maybe,Carly Rae Jepsen,193400,120.021
No Lie,"Sean Paul, Dua Lipa",221176,102.04
Titanium (feat. Sia),"David Guetta, Sia",245040,126.062
SexyBack (feat. Timbaland),"Justin Timberlake, Timbaland",242733,117
I Gotta Feeling,Black Eyed Peas,289133,127.966
What Do You Mean?,Justin Bieber,205680,125.02
Don't Stop The Music,Rihanna,267080,122.669
Wannabe,Spice Girls,173027,110.009
"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Maroon 5, Christina Aguilera",201493,128.046
Oops!...I Did It Again,Britney Spears,211160,95.053
Tainted Love,Soft Cell,153800,144.438
Just Dance,"Lady Gaga, Colby O'Donis",241933,118.99
Blame (feat. John Newman),"Calvin Harris, John Newman",212960,128.024
Candy Shop,"50 Cent, Olivia",209107,125.18
Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,292613,119.528
Don't You Worry Child - Radio Edit,"Swedish House Mafia, John Martin",212862,129.042
Sugar (feat. Francesco Yates),"Robin Schulz, Francesco Yates",219043,123.063
Rock Your Body,Justin Timberlake,267267,100.972
Disturbia,Rihanna,238627,124.921
Believe,Cher,239027,132.975
Don't Go Breaking My Heart,"Elton John, Kiki Dee",275440,131.459
Can't Get You out of My Head,Kylie Minogue,230640,126.007
Temperature,Sean Paul,218573,125.04
Latch,"Disclosure, Sam Smith",255632,121.981
Waiting For Love,Avicii,230613,127.999
On The Floor,"Jennifer Lopez, Pitbull",284867,130.003
9 to 5,Dolly Parton,162467,105.39
Family Affair,Mary J. Blige,265867,92.887
Shake It Off,Taylor Swift,219200,160.078
Pon de Replay,Rihanna,246960,99.017
Lady - Hear Me Tonight,Modjo,307154,126.041
All That She Wants,Ace of Base,211213,93.764
Wild Ones (feat. Sia),"Flo Rida, Sia",232947,127.075
Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",248413,116.047
Levels - Radio Edit,Avicii,199907,126.04
Billie Jean,Michael Jackson,293827,117.046
Feel This Moment (feat. Christina Aguilera),"Pitbull, Christina Aguilera",229507,135.956
I Love Rock 'N Roll,Joan Jett & the Blackhearts,175173,94.379
Crazy In Love (feat. Jay-Z),"Beyoncé, JAY-Z",236133,99.165
This Is What You Came For,"Calvin Harris, Rihanna",222160,123.962
Can't Hold Us (feat. Ray Dalton),"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",258343,146.078
Starships,Nicki Minaj,210627,125.006
No Diggity,"Blackstreet, Dr. Dre, Queen Pen",304600,88.634
Walking On Sunshine,Katrina & The Waves,238733,109.901
Club Can't Handle Me (feat. David Guetta),"Flo Rida, David Guetta",234560,127.966
International Love (feat. Chris Brown),"Pitbull, Chris Brown",227280,120.05
Mamma Mia,ABBA,213267,137.547
Don't You Want Me,The Human League,236920,117.656
"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,236002,113.03
Boogie Wonderland,"Earth, Wind & Fire, The Emotions",288293,131.715
Under Control (feat. Hurts),"Calvin Harris, Alesso, Hurts",184280,126.094
Con Calma,"Daddy Yankee, Snow",193227,93.989
Glad You Came,The Wanted,197936,126.885
Lean On (feat. MØ & DJ Snake),"Major Lazer, MØ, DJ Snake",176561,98.007
Good Feeling,Flo Rida,248133,128.011
Alors on danse - Radio Edit,Stromae,206067,119.958
We Found Love,"Rihanna, Calvin Harris",215227,127.975
Jump - 2015 Remaster,Van Halen,241600,129.981
Good Time,"Owl City, Carly Rae Jepsen",205933,126.05
Replay,Iyaz,182307,91.031
Break Free,"Ariana Grande, Zedd",214840,129.948
"Freed From Desire - prod. Molella, Phil Jay","Gala, Molella, Phil Jay",213394,128.99
Flashdance...What a Feeling - Radio Edit,Irene Cara,237053,122.49
Ride Wit Me,"Nelly, City Spud",291782,101.875
Mambo No. 5 (a Little Bit of...),Lou Bega,220293,174.06
One More Time,Daft Punk,320357,122.746
Let's Groove,"Earth, Wind & Fire",339320,125.035
The Final Countdown,Europe,310333,117.662
"Whenever, Wherever",Shakira,196160,107.657
Destination Calabria - Radio Edit,"Alex Gaudino, Crystal Waters",223112,128.016
Everybody (Backstreet's Back) - Radio Edit,Backstreet Boys,225360,108.016
Like a Prayer,Madonna,342680,111.038
Hot N Cold,Katy Perry,220227,132.032
Bye Bye Bye,*NSYNC,200560,172.656
Hot In Herre,Nelly,228240,107.075
Take A Chance On Me,ABBA,243933,107.064
Barbie Girl,Aqua,197960,129.991
Give It To Me,"Timbaland, Justin Timberlake, Nelly Furtado",234027,110.621
Just Can't Get Enough,Depeche Mode,220893,128.168
Stayin' Alive,Bee Gees,92867,103.644
Return of the Mack,Mark Morrison,213093,95.487
Don't Stop 'Til You Get Enough,Michael Jackson,365467,118.881
Infinity 2008 - Klaas Vocal Edit,"Guru Josh Project, Klaas",192294,128.036
King,Olly Alexander (Years & Years),215360,119.975
"December, 1963 (Oh What a Night!)",Frankie Valli & The Four Seasons,197147,104.409
Don't Worry (with Ray Dalton) - Radio Edit,"Madcon, Ray Dalton",214789,122.987
Livin' la Vida Loca,Ricky Martin,243160,178.043
Blurred Lines,"Robin Thicke, T.I., Pharrell Williams",263827,119.993
4 Minutes (feat. Justin Timberlake & Timbaland),"Madonna, Justin Timberlake, Timbaland",189693,113.026
Call on Me - Radio Mix,Eric Prydz,171360,126.342
Best of My Love,The Emotions,220560,115.443
Get Up (Rattle) [feat. Far East Movement] - Vocal Edit,"Bingo Players, Far East Movement",166933,127.99
Kiss,Prince,226240,111.485
Where Them Girls At (feat. Nicki Minaj & Flo Rida),"David Guetta, Flo Rida, Nicki Minaj",194840,129.884
I Kissed A Girl,Katy Perry,179640,129.996
Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,"Lana Del Rey, Cedric Gervais",214912,126.052
Dynamite,Taio Cruz,202613,119.977
Born in the U.S.A.,Bruce Springsteen,278680,122.093
Miami,Will Smith,197560,108.17
Coco Jamboo,Mr. President,218733,100.021
Born to Be Alive - The Original,Patrick Hernandez,188133,131.468
Music Sounds Better With You - Radio Edit,"Stardust, Benjamin Diamond, Alan Braxe, Thomas Bangalter",260907,124.149
Gangnam Style (강남스타일),PSY,219493,132.067
Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",262147,130.011
All Around The World (La La La),"R3HAB, A Touch Of Class",147840,124.948
The Sign,Ace of Base,191240,96.987
Don't Cha,"The Pussycat Dolls, Busta Rhymes",272080,120.016
U Can't Touch This,MC Hammer,257360,133.149
Love Really Hurts Without You,Billy Ocean,179013,140.982
Cotton Eye Joe,Rednex,194000,131.986
Born This Way,Lady Gaga,260253,123.907
Rockabye (feat. Sean Paul & Anne-Marie),"Clean Bandit, Sean Paul, Anne-Marie",251088,101.965
Heroes (we could be),"Alesso, Tove Lo",210013,125.896
Tarzan Boy,Baltimora,378947,107.363
The Rhythm of the Night,Corona,264280,127.808
Never Forget You,"Zara Larsson, MNEK",213428,146.005
Ice Ice Baby,Vanilla Ice,254467,116.012
Beanie,Chezile,132160,138.978
the perfect pair,beabadoobee,177533,146.053
Nothing's New,Rio Romeo,211000,96.192
Bags,Clairo,260520,104.996
Tip Toe,HYBS,224726,163.9
For the First Time,Mac DeMarco,182307,75.515
Better,sign crushes motorist,98750,129.989
Ghostride,Crumb,126120,87.057
4EVER,Clairo,159595,102.331
In A Good Way,Faye Webster,224680,71.123
i wanna be your girlfriend,girl in red,204991,155.901
In the End,Linkin Park,216880,105.143
The Emptiness Machine,Linkin Park,190428,184.115
Too Sweet,Hozier,251424,117.038
Like a Stone,Audioslave,293960,107.849
Do I Wanna Know?,Arctic Monkeys,272394,85.03
Californication,Red Hot Chili Peppers,329733,96.483
Iris,The Goo Goo Dolls,289533,155.925
Ride,Twenty One Pilots,214507,74.989
Otherside,Red Hot Chili Peppers,255373,123.229
What I've Done,Linkin Park,205227,120.092
Decode,Paramore,261960,164.057
Breaking the Habit,Linkin Park,196133,100.016
Maps,Yeah Yeah Yeahs,219987,119.783
BURN IT DOWN,Linkin Park,230253,110.006
Everlong,Foo Fighters,250547,158.066
New Divide,Linkin Park,268613,117.971
21 Guns,Green Day,321093,159.779
Everybody's Changing,Keane,215880,94.015
Leave Out All The Rest,Linkin Park,209307,80.401
I Don't Love You,My Chemical Romance,238680,169.835
Scar Tissue,Red Hot Chili Peppers,215907,88.969
Where Is My Mind?,Pixies,229227,81.201
CASTLE OF GLASS,Linkin Park,205400,108
Can't Stop,Red Hot Chili Peppers,269000,91.455
Black,Pearl Jam,342653,77.15
You Get What You Give,New Radicals,300773,113.967
THE LONELIEST,Måneskin,247067,129.786
Ain't No Rest for the Wicked,Cage The Elephant,175493,156.036
Snow (Hey Oh),Red Hot Chili Peppers,334667,104.655
Supermassive Black Hole,Muse,212440,120
Even Flow,Pearl Jam,292581,105.338
My Demons,STARSET,288036,173.008
Uprising,Muse,304840,128.019
Use Somebody,Kings of Leon,230760,137.028
Dani California,Red Hot Chili Peppers,282160,96.184
"Sex, Drugs, Etc.",Beach Weather,196784,143.969
In My Place,Coldplay,226680,144.636
Paralyzer,Finger Eleven,208107,106.031
Last Night on Earth,Green Day,236533,119.955
Would? (2022 Remaster),Alice In Chains,206773,100.127
In the Shadows,The Rasmus,257920,105.991
Take Me Out,Franz Ferdinand,237027,104.561
Far Behind,Candlebox,299733,89.518
No One Knows,Queens of the Stone Age,278747,170.411
Just Like Heaven,The Cure,212013,151.417
By the Way,Red Hot Chili Peppers,216933,122.444
Two Faced,Linkin Park,183584,91.906
Starburster,Fontaines D.C.,221451,98.021
Beaches,beabadoobee,230053,82.002
The Emptiness Machine,Linkin Park,190428,184.115
Fear of the Dark - 2015 Remaster,Iron Maiden,438120,109.825
Seek & Destroy - Remastered,Metallica,414720,140.817
Cowboys from Hell,Pantera,243533,114.816
Master Of Puppets,Metallica,515387,105.173
The Trooper - 2015 Remaster,Iron Maiden,252733,159.756
Walk,Pantera,315120,118.242
Chop Suey!,System Of A Down,210240,127.066
Blind,Korn,258267,92.049
One,Metallica,447440,102.178
Mother,Danzig,204867,148.366
Cowboys from Hell,Pantera,243533,114.816
Duality,Slipknot,252613,143.772
Enter Sandman,Metallica,331267,123.257
Hail to the King,Avenged Sevenfold,305907,118.004
Freak On a Leash,Korn,255733,103.299
Dragula,Rob Zombie,222827,125.033
Nightmare,Avenged Sevenfold,374453,129.984
My Own Summer (Shove It),Deftones,214760,71.841
Schism,TOOL,403533,107.441
Complicated,Avril Lavigne,244507,77.987
Dirty Little Secret,The All-American Rejects,193653,143.85
The Middle,Jimmy Eat World,165853,162.152
Gives You Hell,The All-American Rejects,213107,100.008
1985,Bowling For Soup,193000,119.974
Stacy's Mom,Fountains Of Wayne,197987,118.015
Misery Business,Paramore,211520,172.977
Call Me When You're Sober,Evanescence,214707,93.41
Sk8er Boi,Avril Lavigne,204000,149.937
I'm with You,Avril Lavigne,223067,151.95
My Happy Ending,Avril Lavigne,242413,170.229
The Anthem,Good Charlotte,175093,177.751
Ain't It Fun,Paramore,296520,104.031
Still into You,Paramore,216013,136.01
I Write Sins Not Tragedies,Panic! At The Disco,186635,170.094
All The Small Things,blink-182,167067,148.708
Wake Me up When September Ends,Green Day,285653,104.98
Bring Me To Life,Evanescence,235893,94.612
What the Hell,Avril Lavigne,220707,149.976
I Miss You,blink-182,227240,110.024
Boulevard of Broken Dreams,Green Day,262333,167.06
American Idiot,Green Day,176346,186.113
Beverly Hills,Weezer,196093,87.904
The Only Exception,Paramore,267653,137.715
I Think I'm OKAY (with YUNGBLUD & Travis Barker),"mgk, YUNGBLUD, Travis Barker",169397,119.921
My Own Worst Enemy,Lit,169027,103.408
Ocean Avenue,Yellowcard,198267,173.734
Face Down,The Red Jumpsuit Apparatus,192000,92.956
Miss Murder,AFI,206587,143.519
Thnks fr th Mmrs,Fall Out Boy,203507,154.844
Teenagers,My Chemical Romance,161920,111.647
Fat Lip,Sum 41,178267,196.482
What's My Age Again?,blink-182,148360,157.663
Feel Good Inc.,Gorillaz,222640,138.559
I'm Not Okay (I Promise),My Chemical Romance,186480,179.722
Decode,Paramore,261960,164.057
Hard Times,Paramore,182693,119.965
Helena,My Chemical Romance,204733,125.921
Famous Last Words,My Chemical Romance,299227,122.252
Na Na Na (Na Na Na Na Na Na Na Na Na),My Chemical Romance,205960,165.981
I Don't Love You,My Chemical Romance,238680,169.835
The Ghost of You,My Chemical Romance,194253,145.781
First Date,blink-182,171533,95.594
"Sugar, We're Goin Down",Fall Out Boy,229093,162.011
"Dance, Dance",Fall Out Boy,180267,114.451
The Rock Show,blink-182,171600,193.144
Holiday / Boulevard of Broken Dreams,Green Day,493400,167.086
Adam's Song,blink-182,249627,136.02
King For A Day,"Pierce The Veil, Kellin Quinn",236293,112.363
Bulls In The Bronx,Pierce The Veil,267867,159.989
Sacrifice,Elton John,304133,112.751
I Will Always Love You,Whitney Houston,271093,67.531
Against All Odds (Take a Look at Me Now) - 2016 Remaster,Phil Collins,206360,116.262
End Of The Road,Boyz II Men,351467,149.705
The Power of Love,Céline Dion,342400,140.054
"It Must Have Been Love - From the Film ""Pretty Woman""",Roxette,258787,80.61
You Are Not Alone,Michael Jackson,345600,119.873
Stuck On You,Lionel Richie,192067,131.783
Killing Me Softly With His Song,Roberta Flack,286920,121.948
Saving All My Love for You,Whitney Houston,238467,99.304
Only Time,Enya,218547,82.803
Apologize,OneRepublic,208107,118.01
I'm Alive,Céline Dion,210227,101.991
Kiss from a Rose,Seal,288427,131.745
Mad,Ne-Yo,254533,129.993
Let Me Love You,Mario,249120,94.519
Halo,Beyoncé,261640,79.983
Yo (Excuse Me Miss),Chris Brown,229040,86.768
It's All Coming Back to Me Now,Céline Dion,456867,87.903
"Because You Loved Me (Theme from ""Up Close and Personal"")",Céline Dion,273667,119.919
A Thousand Miles,Vanessa Carlton,237493,94.931
Sexual Healing,Marvin Gaye,238600,94.382
All My Life,K-Ci & JoJo,331240,128.019
You're Beautiful,James Blunt,209493,81.998
Say My Name,Destiny's Child,271333,138.009
Baby,"Justin Bieber, Ludacris",214240,65.043
U Remind Me,USHER,266893,93.985
Confessions Part II,USHER,211200,138.007
Drunk in Love (feat. Jay-Z),"Beyoncé, JAY-Z",323480,140.036
Down,"Jay Sean, Lil Wayne",212507,132.012
Love The Way You Lie,"Eminem, Rihanna",263373,86.989
Hate That I Love You,"Rihanna, Ne-Yo",218947,93.867
No Love,"Eminem, Lil Wayne",299507,129.473
Mirror,"Lil Wayne, Bruno Mars",228093,74.267
Baby Can I Hold You,Tracy Chapman,193120,74.375
No One,Alicia Keys,253813,90.04
So Into You,Tamia,261867,184.374
Stan,"Eminem, Dido",404107,80.063
Bleeding Love,Leona Lewis,262467,104.036
We Belong Together,Mariah Carey,201400,139.987
Nothing's Gonna Change My Love for You,George Benson,242679,136.628
When I See U,Fantasia,217347,93.135
Another Day in Paradise - 2016 Remaster,Phil Collins,322133,101.967
Stand By Me,Ben E. King,180056,118.068
Beautiful Girls,Sean Kingston,225373,130.009
Sweet Home Alabama,Lynyrd Skynyrd,283800,97.785
Free Bird,Lynyrd Skynyrd,547107,118.222
Simple Man,Lynyrd Skynyrd,356627,120.47
S P E Y S I D E,Bon Iver,209078,140.232
Stick Season,Noah Kahan,182347,117.896
Silver Lining,Mt. Joy,199827,144.458
To Build A Home,"The Cinematic Orchestra, Patrick Watson",371320,148.658
My Home,Myles Smith,206250,95.968
Stubborn Love,The Lumineers,279000,115.011
Thinking 'Bout Love,Wild Rivers,199391,141.8
i am not who i was,Chance Peña,145438,129.9
THINGS BEHIND THINGS BEHIND THINGS,Bon Iver,200589,157.338
Orange Juice,Noah Kahan,297103,120.133
Evergreen,Richy Mitch & The Coal Miners,87000,79.109
anything,Adrianne Lenker,202047,83.943
Work Song,Hozier,229720,121.412
Je te laisserai des mots,Patrick Watson,160853,132.679
Scared To Start,Michael Marcagi,159636,148.035
Big Black Car,Gregory Alan Isakov,217467,110.044
Solo,Myles Smith,199756,122.877
Turn out fine,Henrik,147608,87.003
Riptide,Vance Joy,204280,101.654
Good To Be,Mark Ambor,147167,94.009
Homesick,Noah Kahan,194417,170.076
The Mountain Is You,Chance Peña,196211,108.953
Saturday Sun,Vance Joy,214720,99.995
Sailor Song,Gigi Perez,211979,94.938
Down by the Water,Ocie Elliott,178293,95.015
Walkin’ Back to Georgia,Jim Croce,171853,128.094
The Devil Wears a Suit and Tie,Colter Wall,236027,127.823
Heart of Gold,Neil Young,187110,171.402
Operator (That's Not the Way It Feels),Jim Croce,229707,130.398
A Horse with No Name,"America, George Martin",252240,123.188
Down by the Water,Ocie Elliott,178293,95.015
Sleeping on the Blacktop,Colter Wall,192480,82.789
White Brown Black,"Avvy Sra, Karan Aujla, Jaani",176000,119.965
Brown Munde,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",254400,100.024
