title,artist,duration,bpm
Can We Kiss Forever?,"Kina, Adriana Proenza",187932,109.986
Get You The Moon (feat. Snøw),"Kina, Snøw",179080,118.917
Behind Every Decision,Yehezkel Raz,105941,69.677
Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",145599,126.031
Stumblin' In,CYRIL,213364,126.089
For Life (feat. Nile Rodgers),"Kygo, Zak Abel, Nile Rodgers",175803,122.085
This Girl (Kungs Vs. Cookin' On 3 Burners),"Kungs, Cookin' On 3 Burners",195547,121.985
Hold Me,Lavern,140000,120
Whatever,"Kygo, Ava Max",178273,108.005
Riptide,TWOPILOTS,154731,113.998
Stumblin' In,CYRIL,213364,126.089
I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",214000,119.996
Black Friday (pretty like the sun),"Lost Frequencies, Tom Odell",145599,126.031
Summer,Calvin Harris,222533,127.949
Give It To Me - Full Vocal Mix,Matt Sassari,102861,126.027
I Only Smoke When I Drink,nimino,198425,127.028
It's Not Right But It's Okay,Mr. Belt & Wezol,152305,128.004
Never Going Home Tonight (feat. Madison Love),"David Guetta, Alesso, Madison Love",164285,125.91
Belly Dancer,"Imanbek, BYOR",151475,121.985
Whatever,"Kygo, Ava Max",178273,108.005
Deep Down (feat. Never Dull),"Alok, Ella Eyre, Kenny Dope, Never Dull",165753,125.952
Ferrari,"James Hype, Miggy Dela Rosa",186662,125.004
Thunder,"Gabry Ponte, LUM!X, Prezioso",160000,101.216
(It Goes Like) Nanana - Edit,Peggy Gou,231545,129.998
Baianá,Bakermat,180843,121.964
Supernova Love,"IVE, David Guetta",199505,120.032
Forever Young,"David Guetta, Alphaville, Ava Max",156923,129.89
Mwaki,"Zerb, Sofiya Nzau",208135,120.033
Alibi (feat. Rudimental),"Ella Henderson, Rudimental",184852,87.024
Gatluak - Bakermat Remix,"Kronan, Nyaruach, Bakermat",139384,117.737
21 Reasons (feat. Ella Henderson),"Nathan Dawe, Ella Henderson",155253,123.96
K.O.,"LAVINIA, Ely Oaks",137223,129.973
Move Your Body,"Öwnboss, Sevek",157445,125.051
Around The World,"Niklas Dee, René Miller",140987,75.031
Where Did You Go? (feat. MNEK),"Jax Jones, MNEK",177689,127.034
Good Love,"Hannah Laing, RoRo",169535,140.039
Never Walk Alone,"BLOND:ISH, Stevie Appleton",188360,129.995
adore u,"Fred again.., Obongjayar",220653,124.015
Hold On Me,"Kygo, Sandro Cavazza",171785,123.006
Makeba - Ian Asher Remix,"Jain, Ian Asher",125179,123.993
Tantalizing,"Tiësto, Soaky Siren",146341,123.031
World Gone Wild (feat. Sam Martin),"Robin Schulz, CYRIL, Sam Martin",146523,127.993
Whistle (feat. Calum Scott),"Jax Jones, Calum Scott",181957,124.025
Born To Love Ya,"Gabry Ponte, Sean Paul, NATTI NATASHA",155077,130.02
Love Is The Only Thing,Lost Frequencies,171094,127.938
2 Times,"Dimitri Vegas, Steve Aoki, Ann Lee, Sound Of Legend",152000,74.973
Deep In Your Love,"Alok, Bebe Rexha",144649,130.085
Happier (feat. Clementine Douglas),"The Blessed Madonna, Clementine Douglas",170359,126.056
Honey Boy (feat. Nile Rodgers & Shenseea),"Purple Disco Machine, Benjamin Ingrosso, Nile Rodgers, Shenseea",227283,119.984
You & Me - Flume Remix,"Disclosure, Eliza Doolittle, Flume",282813,75.066
Roses,"The Chainsmokers, ROZES",226739,100.001
Alone,Marshmello,273803,141.99
Hold Me,Lavern,140000,120
El Listón De Tu Pelo,Los Ángeles Azules,216107,81.109
17 Años,Los Ángeles Azules,181307,90.941
Piensa En Mí,Grupo Mojado,177040,80.096
57,"KAROL G, Feid, DFZM, Ovy On The Drums, J Balvin, Maluma, Ryan Castro, Blessd",298131,91.98
Gata Only (Remix),"FloyyMenor, Ozuna, Anitta",230526,99.998
PELIGROSA,FloyyMenor,134930,100.025
SE TE NOTA (feat. Peso Pluma),"Myke Towers, Peso Pluma",190107,104.008
ADIVINO,"Myke Towers, Bad Bunny",278644,117.994
REINA,"Mora, SAIKO",211879,167.985
PERRO NEGRO,"Bad Bunny, Feid",162768,96.057
HIBIKI,"Bad Bunny, Mora",208000,119.935
MONACO,Bad Bunny,267194,139.056
FINA,"Bad Bunny, Young Miko",216328,94.601
DILUVIO,Rauw Alejandro,197053,94.969
QLONA,"KAROL G, Peso Pluma",172798,169.918
WHERE SHE GOES,Bad Bunny,231704,143.978
Coco Chanel,"Eladio Carrion, Bad Bunny",208125,140.017
La Jumpa,"Arcángel, Bad Bunny",255693,123.06
Me Porto Bonito,"Bad Bunny, Chencho Corleone",178567,92.005
Andrea,"Bad Bunny, Buscabulla",339612,103.071
Efecto,Bad Bunny,213061,98.047
Tití Me Preguntó,Bad Bunny,243717,106.672
Tarot,"Bad Bunny, JHAYCO",237895,114.011
La Corriente,"Bad Bunny, Tony Dize",198367,196.12
MEMORIAS,"Mora, JHAYCO",228750,127.963
Pa' Que Retozen,Tego Calderón,151667,91.995
Volví,"Aventura, Bad Bunny",230125,175.896
Volando - Remix,"Mora, Bad Bunny, Sech",273474,153.979
Yonaguni,Bad Bunny,206710,179.951
TE MUDASTE,Bad Bunny,130014,92.025
LA NOCHE DE ANOCHE,"Bad Bunny, ROSALÍA",203201,81.993
"Yo x Ti, Tu x Mi","ROSALÍA, Ozuna",201040,91.952
DÁKITI,"Bad Bunny, JHAYCO",205090,109.928
Hasta Que Dios Diga,"Anuel AA, Bad Bunny",246000,174.021
Safaera,"Bad Bunny, Jowell & Randy, Ñengo Flow",295177,96.172
La Difícil,Bad Bunny,163084,179.87
A Tu Merced,Bad Bunny,175918,92.023
Si Veo a Tu Mamá,Bad Bunny,170972,129.928
La Zona,Bad Bunny,136893,93.992
Yo Perreo Sola,Bad Bunny,172127,97.014
Fantasias,"Rauw Alejandro, Farruko",199711,94.004
Velitas,"Darell, Brytiago",225542,165.951
LA CANCIÓN,"J Balvin, Bad Bunny",242573,176.088
QUE PRETENDES,"J Balvin, Bad Bunny",222347,92.603
Callaita,"Bad Bunny, Tainy",250534,176.169
Con Altura,"ROSALÍA, J Balvin, El Guincho",161627,97.963
Verte Ir,"DJ Luian, Mambo Kingz, Anuel AA, Nicky Jam, Darell, Brytiago",267500,95.982
Con Calma,"Daddy Yankee, Snow",193227,93.989
Mayores,"Becky G, Bad Bunny",203187,96.993
512,"Mora, JHAYCO",193636,87.961
Ay Vamos,J Balvin,226413,173.916
Borro Cassette,Maluma,207307,175.95
6:00 AM,"J Balvin, Farruko",243227,175.965
Sensualidad,"Bad Bunny, Prince Royce, J Balvin, Mambo Kingz, DJ Luian",297485,140.006
Sigue Bailandome,"Yannc, Darkiel, Eladio Carrion, Brray, Myke Towers",352442,106.034
No Es Justo,"J Balvin, Zion & Lennox",250840,87.864
Una Vez,"Bad Bunny, Mora",232496,83.836
Una Locura,"Ozuna, J Balvin, Chencho Corleone",230693,168.022
Bandido,"Myke Towers, Juhn",232853,168.021
UN PESO,"J Balvin, Bad Bunny, Marciano Cantero",277107,79.31
EL MAKINON,"KAROL G, Mariah Angeliq",209160,88.863
Pepas,Farruko,287120,130.001
ALMAS GEMELAS,Myke Towers,235411,94.979
Bichiyal,"Bad Bunny, Yaviah",196500,93.956
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Tainy, Bad Bunny, Julieta Venegas",207301,169.888
MAMIII,"Becky G, KAROL G",226088,93.991
Desesperados,"Rauw Alejandro, Chencho Corleone",224997,90.02
Te Felicito,"Shakira, Rauw Alejandro",172235,174.14
Después de la Playa,Bad Bunny,230400,78.293
Moscow Mule,Bad Bunny,245940,99.968
Agosto,Bad Bunny,139041,115.018
Hola - Remix,"Dalex, Lenny Tavárez, Chencho Corleone, Juhn, Dímelo Flow",249520,181.891
GATÚBELA,"KAROL G, Maldy",209160,92.523
¿Qué Nos Pasó?,Anuel AA,245739,95
LA INOCENTE,"Mora, Feid",202174,91.911
Sexo Virtual,Rauw Alejandro,208292,179.879
Nostálgico,"Rvssian, Rauw Alejandro, Chris Brown",209884,98.026
Gato de Noche,"Ñengo Flow, Bad Bunny",227013,93.976
La Bebe - Remix,"Yng Lvcas, Peso Pluma",234353,169.922
QUEMA,"Ryan Castro, Peso Pluma, SOG",150619,97.008
LALA,Myke Towers,197920,91.986
Lollipop,Darell,199947,102.984
Pa Ti Estoy,"Ozuna, Anuel AA, Chris Jedi",206103,162.087
Corazón Roto - Remix,"Brray, JHAYCO, Ryan Castro",275040,92.998
El Efecto - Remix,"Rauw Alejandro, Chencho Corleone, KEVVO, Bryant Myers, Lyanno, Dalex",289899,167.969
BELLAKEO,"Peso Pluma, Anitta",197333,180.011
Si Se Da - Remix,"Myke Towers, Farruko, Arcángel, Sech, Zion",332240,93.999
Nada,"Cazzu, Lyanno, Rauw Alejandro, Dalex",305114,98.992
Santa,"Rvssian, Rauw Alejandro, Ayra Starr",193039,99.993
Guay,"Ozuna, Bad Gyal",210788,96.037
HASTA ABAJO,"KEVIN ROLDAN, Bryant Myers, Lyanno",229827,169.727
BBY BOO - REMIX,"iZaak, JHAYCO, Anuel AA",275862,173.97
SI NO ES CONTIGO,Cris Mj,156171,100.02
Gata Only,"FloyyMenor, Cris Mj",222000,99.986
ELOVRGA,"Alex Favela, Grupo Marca Registrada, Joaquin Medina",194769,129.992
Porno,"Rich Music LTD, Sech, Dalex, Justin Quiles, Lenny Tavárez, Feid",212653,92.009
Si Antes Te Hubiera Conocido,KAROL G,195824,128.027
NEL,Fuerza Regida,149074,100.029
Que Se Cuide,"Luis R Conriquez, Joel De La P, Chimbala",155625,128.028
Mejores Jordans,"Victor Mendivil, Oscar Maydon",234716,115.221
APAGA EL CEL,"FloyyMenor, Lewis Somes",184806,100.025
CLASSY 101,"Feid, Young Miko",195587,100.09
LUNA,"Feid, ATL Jacob",196800,100.019
TU TA RICA,"FloyyMenor, Lewis Somes",124806,99.994
Parado no Bailão,"MC L da Vinte, MC Gury",171692,86.533
Se Voce Nao Quer Passa a Vez,"Mc Delux, DJ Guih Da ZO",133846,129.949
BRAZILIAN DANÇA PHONK,"6YNTHMANE, RXDXVIL",118194,126.015
MONTAGEM - PR FUNK,"S3BZS, Mc Gw, Mc Menor Do Alvorada",61673,130.028
Faz um Vuk Vuk (Teto Espelhado),"MC Kevin o Chris, Dj Nk Da Serra, Mc Magrinho",138462,130.078
Te Maceto Depois Do Baile,"DJ Zigão, DJ Lafon Do Md, Mc Rodrigo do CN, Mc Rf",199615,130.053
MTG QUEM NÃO QUER SOU EU,"DJ TOPO, Seu Jorge, Mc Leozin, MC G15",123692,80.492
Ela Joga na Hora,"Mc Pogba, DJ Guih Da ZO",132923,130.05
THE BOX MEDLEY FUNK 2,"THE BOX, Mc Brinquedo, MC Cebezinho, MC Tuto, Mc Laranjinha, DJ Oreia",266667,117.008
Louca Encubada,"Dj Samir, Rodricci, Launch13",119221,130.068
DANÇA PRA ME PROVOCAR,"DJ JOÃO PEREIRA, MC Koringa",157216,84.917
Tá OK,"DENNIS, MC Kevin o Chris",92093,130.118
WHINE IN BRAZIL FUNK,Ichiss,107971,117.054
TUMBÁTUM,"Tropa do Bruxo, SMU, Dj Vitin do Pc, MC JF, MC NAHARA",121384,86.429
Onlar Anlamaz Halden,Semicenk,176000,90.025
Geçiyor Zaman,Semicenk,154286,98.022
Kader Sağ Olsun,Semicenk,172000,120.001
Küle Dönmüşsün,"Semicenk, Doğu Swag",146526,95.056
Önümüz Yaz,Simge,181518,108.02
Kafamın İçi,"Ebru Yaşar, Siyam, Zeyd",142000,78.753
Lan,Zeynep Bastık,196075,204.028
Self Care,Mac Miller,345133,141.894
"I'm Good Luv, Enjoy.",Aaron May,134548,130.012
Timeless (with Playboi Carti),"The Weeknd, Playboi Carti",256000,119.973
Doomsday,"MF DOOM, Pebbles The Invisible Girl",298053,95.416
"Darling, I (feat. Teezo Touchdown)","Tyler, The Creator, Teezo Touchdown",253834,97.571
Jukebox Joints (feat. Joe Fox & Kanye West),"A$AP Rocky, Joe Fox, Kanye West",323960,67.536
A Cold Sunday,Lil Yachty,107314,76.54
infinity (888) - feat. Joey Bada$$,"XXXTENTACION, Joey Bada$$",176591,84.143
MY EYES,Travis Scott,251250,119.043
Devil In A New Dress,"Kanye West, Rick Ross",351947,80.082
Love Yourz,J. Cole,211497,82.81
Go Flex,Post Malone,179613,81.958
Champagne Shots,Sainté,144000,135.028
Rich Spirit,Kendrick Lamar,202285,95.977
I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"A$AP Rocky, Imogen Heap, Clams Casino",190286,141.981
Falling Down - Bonus Track,"Lil Peep, XXXTENTACION",196400,120.013
Righteous Minds,Joey Bada$$,224043,94.893
Everybody Dies In Their Nightmares,XXXTENTACION,95467,129.953
It Was A Good Day,Ice Cube,260000,82.356
WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),"Tyler, The Creator, YoungBoy Never Broke Again, Ty Dolla $ign",121573,142.347
Weekend (feat. Miguel),"Mac Miller, Miguel",208080,120.058
a lot,21 Savage,288624,145.972
Flashing Lights,"Kanye West, Dwele",237507,90.482
Redbone,Childish Gambino,326933,160.037
Passionfruit,Drake,298941,111.98
Ocean Prime (feat. Boldy James),"The Alchemist, Boldy James",99907,49.305
Show Me,Joey Bada$$,220387,176.153
Revenge,XXXTENTACION,120027,139.999
ATLiens,Outkast,230693,97.044
Do For Love,2Pac,281600,95
Embarrassed (feat. Travis Scott),"Don Toliver, Travis Scott",192693,115.994
Homecoming,"Kanye West, Chris Martin",203493,86.918
Break from Toronto,PARTYNEXTDOOR,99213,117.067
You Know How We Do It,Ice Cube,232773,92.869
Fuck Love,"XXXTENTACION, Trippie Redd",146520,131.036
DUCKWORTH.,Kendrick Lamar,248613,174.516
See You Again (feat. Kali Uchis),"Tyler, The Creator, Kali Uchis",180387,78.558
Good Morning,Kanye West,195093,84.166
Neighbors,J. Cole,216520,138.97
Teenage Fever,Drake,219692,97.04
Piece of My Heart (feat. Brent Faiyaz),"Wizkid, Brent Faiyaz",259354,93.2
MMS,"Asake, Wizkid",219628,101.837
Awolowo,Fido,135577,106.312
Dealer,"Ayo Maff, Fireboy DML",180594,67.813
Holy Ghost,Omah Lay,186154,113.976
Lonely At The Top,Asake,157714,104.986
Sprinter,"Dave, Central Cee",229133,139.057
"Soweto (with Don Toliver, Rema & Tempoe)","Victony, Rema, Tempoe, Don Toliver",219500,105.024
Rush,Ayra Starr,185093,99.97
Free Mind,Tems,247579,125.15
Essence (feat. Tems),"Wizkid, Tems",248040,104.027
In My Bed,"Rotimi, Wale",185461,103.993
Location (feat. Burna Boy),"Dave, Burna Boy",241293,109.979
Higher,Tems,196204,102.964
WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",189893,83.389
KU LO SA - A COLORS SHOW,Oxlade,147581,92.9
Replay,Tems,180000,123.879
Are you there?,Ayo Maff,156429,112.014
Touches,Somnum Magnam,144750,140.997
Rosyln,"Bon Iver, St. Vincent",289560,159.719
Lights Are On,Tom Rosenthal,193749,135.965
Take Me To Church,Hozier,241688,129.071
cardigan,Taylor Swift,239560,130.033
Young And Beautiful,Lana Del Rey,236053,113.986
Work Song,Hozier,229720,121.412
Nothing's New,Rio Romeo,211000,96.192
My Love Mine All Mine,Mitski,137773,113.95
idfc,blackbear,207027,144.678
As the World Caves In,Matt Maltese,218755,123.969
The 30th,Billie Eilish,216448,82.987
Like Real People Do,Hozier,198027,140.01
Happiness is a butterfly,Lana Del Rey,272485,70.499
listen before i go,Billie Eilish,242652,79.764
Astronomy,Conan Gray,243907,145.115
From the Dining Table,Harry Styles,211960,94.08
Getting Older,Billie Eilish,244221,159.679
rises the moon,Liana Flores,161929,137.35
ceilings,Lizzy McAlpine,182888,148.005
Sparks,Coldplay,227093,102.617
In My Room,Chance Peña,177609,133.943
Waiting Room,Phoebe Bridgers,393962,129.753
Chemtrails Over The Country Club,Lana Del Rey,271177,201.025
How to disappear,Lana Del Rey,228071,78.997
Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),"Taylor Swift, Phoebe Bridgers",258813,101.96
State Lines,Novo Amor,208653,137.474
Where's My Love - Acoustic,SYML,239880,104.007
Heather,Conan Gray,198040,102.078
Apocalypse,Cigarettes After Sex,290617,94.434
Anchor,Novo Amor,257533,117.053
Brooklyn Baby,Lana Del Rey,351640,107.747
Would That I,Hozier,268293,130.694
lacy,Olivia Rodrigo,177212,77.968
Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo,205484,141.332
Feels Like,Gracie Abrams,152318,144.99
Black Friday,Tom Odell,221510,165.476
Male Fantasy,Billie Eilish,194887,110.927
Cherry Wine - Live,Hozier,240147,81.876
We'll Never Have Sex,Leith Ross,100716,86.686
Margaret (feat. Bleachers),"Lana Del Rey, Bleachers",339891,103.777
Miserable Man,David Kushner,232992,110.019
Halley's Comet,Billie Eilish,234761,72.38
All Girls Are The Same,Juice WRLD,165820,161.989
Chill Bae,Lil Uzi Vert,138324,184.057
Did It Again,Lil Tecca,116240,148.775
Wish (feat. Trippie Redd) - Trippie Mix,"Diplo, Trippie Redd",176874,94.011
Lust,Lil Skies,156000,160.084
Goodbyes (feat. Young Thug),"Post Malone, Young Thug",174853,150.097
Martin & Gina,Polo G,132833,93.924
Drip Too Hard (Lil Baby & Gunna),"Lil Baby, Gunna",145543,112.509
F.N,Lil Tjay,224000,120.1
Lean Wit Me,Juice WRLD,175755,163.935
Conceited,Lil Uzi Vert,189487,124.13
Ransom (with Juice WRLD) - Remix,"Lil Tecca, Juice WRLD",171253,179.987
Take What You Want (feat. Ozzy Osbourne & Travis Scott),"Post Malone, Ozzy Osbourne, Travis Scott",229573,139.918
witchblades,"Lil Peep, Lil Tracy",149360,143.968
Ballin' (with Roddy Ricch),"Mustard, Roddy Ricch",180435,97.008
Suicidal,YNW Melly,222997,140.004
Flaws And Sins,Juice WRLD,218349,150.047
XO Tour Llif3,Lil Uzi Vert,182707,155.096
Down With Me,Lil Tecca,120035,114.929
Wow.,Post Malone,149547,99.952
HIM ALL ALONG,Gunna,158667,130.007
Maria I'm Drunk (feat. Justin Bieber & Young Thug),"Travis Scott, Justin Bieber, Young Thug",349933,105.989
Still Think About You,A Boogie Wit da Hoodie,246988,127.978
Come & Go (with Marshmello),"Juice WRLD, Marshmello",205485,144.991
500lbs,Lil Tecca,144390,123.013
Circles,Post Malone,215280,120.042
16,Baby Keem,156040,94.03
Chemical,Post Malone,184013,169.949
I Just Called To Say I Love You,Stevie Wonder,262240,113.535
Stay With Me,"CHANYEOL, Punch",192441,124.709
Nothing's Gonna Change My Love for You,George Benson,242679,136.628
Sudden Shower,ECLIPSE,233031,133.403
Christmas Tree,V,209947,139.009
Boyfriend,YEONJUN,202516,114.019
Love You With All My Heart,Crush,244187,134.049
Stay Alive (Prod. SUGA of BTS),Jung Kook,210928,130.096
Me Fui de Vacaciones,Bad Bunny,180930,85.046
Chachachá,Jósean Log,215986,110.827
Nunca Es Suficiente,"Los Ángeles Azules, Natalia Lafourcade",266016,93.99
Muerte En Hawaii,Calle 13,189867,79.989
Harpy Hare,Yaelokre,180923,130.02
Russian Bandana,Dhanda Nyoliwala,197143,84.07
Sifar Safar,Karan Aujla,180345,86.638
Knife Brows,Dhanda Nyoliwala,175909,175.917
Baller,"Shubh, Ikky",148188,180.219
Winning Speech,"Karan Aujla, Mxrci",227442,171.285
Still Rollin,Shubh,174730,94
9:45,"Prabh Singh, Jay Trak, Rooh Sandhu",117606,99.958
Dior,Shubh,139134,115.974
Cheques,Shubh,183757,89.998
MVP,Shubh,196898,88.041
8 ASLE,"Sukha, Chani Nattan, Prodgk, Gurlez Akhtar",161000,100.042
King Shit,Shubh,226933,85.953
One Love,Shubh,159222,144.926
On Top,Karan Aujla,183429,139.979
Old Money,AP Dhillon,128098,92.969
Tu hai kahan,AUR,263185,83.679
Bandana,Shubh,154667,89.906
Big Dawgs,"Hanumankind, Kalmi",190667,180.098
Welcome To Jamrock,Damian Marley,213200,76.71
Move,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",177599,119.992
I Adore You (feat. Daecolm),"HUGEL, Topic, Arash, Daecolm",214000,119.996
Yamore,"MoBlack, Salif Keita, Benja (NL), Franc Fala, Cesária Evora",248000,119.986
My Love (2024),"Alex Wann, Route 94, Jess Glynne",184500,122.028
Forever (feat. Malou & Yuna),"HUGEL, Diplo, Malou, Yuna",140500,120.036
You & Me - Rivo Remix,"Disclosure, Eliza Doolittle, Rivo",208525,122.011
Beso (Fruta Fresca),"Wakyin, Carlos Vives",197695,123.993
The Boy Is Mine,"James Mac, Vall, Rosalie",201713,123.004
Sideways,"Gordo, Drake",253770,121.843
Mwaki,"Zerb, Sofiya Nzau",208135,120.033
Famax - Edit,RAFFA GUIDO,213768,120.97
Waltz,Fabrizio Paterlini,64788,87.587
Nuvole Bianche,Ludovico Einaudi,357707,132.614
Idea 1,Gibran Alcocer,154500,172.13
Oceans Apart,Ben Crosland,78413,95.217
Idea 9,Gibran Alcocer,137547,128.563
Time,Hans Zimmer,275556,62.881
Nightcall,Kavinsky,258413,91.038
stellar,".diedlonely, énouement",99672,82.019
memories,leadwave,86320,67.238
Iris,Pastel Ghost,218384,117.987
I'm God,"Clams Casino, Imogen Heap",277711,141.931
Resonance,Home,212939,170.084
A Bird's Last Look,Macabre Plaza,69565,113.861
Veridis Quo,Daft Punk,345187,106.896
Dark Beach,Pastel Ghost,222000,130.032
Doja,Central Cee,97393,140.04
LET GO,Central Cee,174247,146.05
2MS,Nemzzz,108169,141.849
UK Rap,"Dave, Central Cee",198027,140.065
Eres,Café Tacvba,267600,149.987
La Camisa Negra,Juanes,216707,97.007
A Dios Le Pido,Juanes,205373,97.027
Es Por Ti,Juanes,250693,129.944
Luz De Dia,Los Enanitos Verdes,268867,121.989
Inolvidable,Reik,222987,123.003
Mientes,Camila,205160,170.391
Todo Cambió,Camila,193827,173.85
Fotografía,"Juanes, Nelly Furtado",238133,84.098
Te Lo Pido por Favor,Jaguares,206133,106.196
Maldito duende,Heroes Del Silencio,253187,125.796
Nada Valgo Sin Tu Amor,Juanes,196360,76.979
La Célula Que Explota,Caifanes,215867,123.217
Afuera,Caifanes,288600,126.043
Agua,Jarabe De Palo,254267,145.751
Como te extraño mi amor,Café Tacvba,214880,124.725
Devuélveme a mi chica,Hombres G,194080,172.547
Lamento Boliviano,Los Enanitos Verdes,222227,123.57
Te quiero,Hombres G,225080,112.481
Clavado en Un Bar,Maná,310813,148.003
Chammak Challo,"Akon, Hamsika Iyer",227091,133.946
Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",178605,172.006
Papaoutai,Stromae,232147,116.015
Djadja,Aya Nakamura,171133,97.988
Je veux,Zaz,215933,155.397
Alors on danse - Radio Edit,Stromae,206067,119.958
Casanova,"Soolking, Gazo",189091,132.029
Voyage voyage,Desireless,266600,123.58
Dernière danse,Indila,213493,114.924
Love Story,Indila,316280,95.978
Formidable,Stromae,213933,70.568
Petit génie,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",217260,126.036
Seya,"SativaMusic, Morad, GIMS",188485,101.005
Tous les mêmes,Stromae,210933,109.96
Est-ce que tu m'aimes ? - Pilule bleue,GIMS,237093,119.892
Solitaire,Werenoi,146441,117.952
Imagine,Carbonne,165894,118.093
MANON B,"Tiakola, Ryflo, Oskoow",169846,130.081
PONA NINI,"Tiakola, Genezio, Prototype",246979,115.03
MANON B,"Tiakola, Ryflo, Oskoow",169846,130.081
Tieduprightnow,Parcels,249957,102.025
Borderline,Tame Impala,237800,97.96
Oysters In My Pocket,Royel Otis,162339,168.017
Is It True,Tame Impala,239267,118.018
KU LO SA - A COLORS SHOW,Oxlade,147581,92.9
Calm Down,Rema,219813,107.007
Rush,Ayra Starr,185093,99.97
In My Bed,"Rotimi, Wale",185461,103.993
Fountains (with Tems),"Drake, Tems",192418,100.053
Replay,Tems,180000,123.879
UNAVAILABLE (feat. Musa Keys),"Davido, Musa Keys",169912,113.009
People,Libianca,184791,124.357
soso,Omah Lay,183057,105.016
KANTE (feat. Fave),"Davido, FAVE",194040,99.005
WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",189893,83.389
Barcelona,"Alan Walker, Ina Wroldsen",205087,126.881
